filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
004.jpg,17427,"{}",9,8,"{""name"":""point"",""cx"":139,""cy"":160}","{}"
005.jpg,19276,"{}",9,0,"{""name"":""point"",""cx"":118,""cy"":161}","{}"
005.jpg,19276,"{}",9,1,"{""name"":""point"",""cx"":133,""cy"":163}","{}"
005.jpg,19276,"{}",9,2,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
005.jpg,19276,"{}",9,3,"{""name"":""point"",""cx"":95,""cy"":111}","{}"
005.jpg,19276,"{}",9,4,"{""name"":""point"",""cx"":107,""cy"":103}","{}"
005.jpg,19276,"{}",9,5,"{""name"":""point"",""cx"":121,""cy"":104}","{}"
005.jpg,19276,"{}",9,6,"{""name"":""point"",""cx"":144,""cy"":103}","{}"
005.jpg,19276,"{}",9,7,"{""name"":""point"",""cx"":159,""cy"":105}","{}"
005.jpg,19276,"{}",9,8,"{""name"":""point"",""cx"":161,""cy"":113}","{}"
006.jpg,28938,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":104}","{}"
006.jpg,28938,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":99}","{}"
006.jpg,28938,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":107}","{}"
006.jpg,28938,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":111}","{}"
006.jpg,28938,"{}",9,4,"{""name"":""point"",""cx"":158,""cy"":107}","{}"
006.jpg,28938,"{}",9,5,"{""name"":""point"",""cx"":169,""cy"":116}","{}"
006.jpg,28938,"{}",9,6,"{""name"":""point"",""cx"":107,""cy"":165}","{}"
006.jpg,28938,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":165}","{}"
006.jpg,28938,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":168}","{}"
007.jpg,19288,"{}",9,0,"{""name"":""point"",""cx"":95,""cy"":109}","{}"
007.jpg,19288,"{}",9,1,"{""name"":""point"",""cx"":103,""cy"":104}","{}"
007.jpg,19288,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":104}","{}"
007.jpg,19288,"{}",9,3,"{""name"":""point"",""cx"":145,""cy"":102}","{}"
007.jpg,19288,"{}",9,4,"{""name"":""point"",""cx"":158,""cy"":102}","{}"
007.jpg,19288,"{}",9,5,"{""name"":""point"",""cx"":163,""cy"":107}","{}"
007.jpg,19288,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":162}","{}"
007.jpg,19288,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":161}","{}"
007.jpg,19288,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":161}","{}"
008.jpg,14838,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":106}","{}"
008.jpg,14838,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":100}","{}"
008.jpg,14838,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":100}","{}"
008.jpg,14838,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":100}","{}"
008.jpg,14838,"{}",9,4,"{""name"":""point"",""cx"":157,""cy"":100}","{}"
008.jpg,14838,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":108}","{}"
008.jpg,14838,"{}",9,6,"{""name"":""point"",""cx"":112,""cy"":158}","{}"
008.jpg,14838,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":157}","{}"
008.jpg,14838,"{}",9,8,"{""name"":""point"",""cx"":141,""cy"":160}","{}"
009.jpg,19255,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":106}","{}"
009.jpg,19255,"{}",9,1,"{""name"":""point"",""cx"":93,""cy"":90}","{}"
009.jpg,19255,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":85}","{}"
009.jpg,19255,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":87}","{}"
009.jpg,19255,"{}",9,4,"{""name"":""point"",""cx"":158,""cy"":88}","{}"
009.jpg,19255,"{}",9,5,"{""name"":""point"",""cx"":169,""cy"":102}","{}"
009.jpg,19255,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":153}","{}"
009.jpg,19255,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":152}","{}"
009.jpg,19255,"{}",9,8,"{""name"":""point"",""cx"":139,""cy"":152}","{}"
010.jpg,17856,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":108}","{}"
010.jpg,17856,"{}",9,1,"{""name"":""point"",""cx"":95,""cy"":101}","{}"
010.jpg,17856,"{}",9,2,"{""name"":""point"",""cx"":109,""cy"":102}","{}"
010.jpg,17856,"{}",9,3,"{""name"":""point"",""cx"":135,""cy"":107}","{}"
010.jpg,17856,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":103}","{}"
010.jpg,17856,"{}",9,5,"{""name"":""point"",""cx"":159,""cy"":112}","{}"
010.jpg,17856,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":155}","{}"
010.jpg,17856,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":163}","{}"
010.jpg,17856,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":157}","{}"
011.jpg,17815,"{}",9,0,"{""name"":""point"",""cx"":77,""cy"":100}","{}"
011.jpg,17815,"{}",9,1,"{""name"":""point"",""cx"":87,""cy"":91}","{}"
011.jpg,17815,"{}",9,2,"{""name"":""point"",""cx"":107,""cy"":97}","{}"
011.jpg,17815,"{}",9,3,"{""name"":""point"",""cx"":126,""cy"":90}","{}"
011.jpg,17815,"{}",9,4,"{""name"":""point"",""cx"":139,""cy"":81}","{}"
011.jpg,17815,"{}",9,5,"{""name"":""point"",""cx"":155,""cy"":86}","{}"
011.jpg,17815,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":160}","{}"
011.jpg,17815,"{}",9,7,"{""name"":""point"",""cx"":124,""cy"":159}","{}"
011.jpg,17815,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":154}","{}"
012.jpg,16288,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":112}","{}"
012.jpg,16288,"{}",9,1,"{""name"":""point"",""cx"":93,""cy"":107}","{}"
012.jpg,16288,"{}",9,2,"{""name"":""point"",""cx"":103,""cy"":112}","{}"
012.jpg,16288,"{}",9,3,"{""name"":""point"",""cx"":121,""cy"":107}","{}"
012.jpg,16288,"{}",9,4,"{""name"":""point"",""cx"":131,""cy"":100}","{}"
012.jpg,16288,"{}",9,5,"{""name"":""point"",""cx"":145,""cy"":104}","{}"
012.jpg,16288,"{}",9,6,"{""name"":""point"",""cx"":101,""cy"":166}","{}"
012.jpg,16288,"{}",9,7,"{""name"":""point"",""cx"":113,""cy"":166}","{}"
012.jpg,16288,"{}",9,8,"{""name"":""point"",""cx"":130,""cy"":167}","{}"
013.jpg,15691,"{}",9,0,"{""name"":""point"",""cx"":96,""cy"":102}","{}"
013.jpg,15691,"{}",9,1,"{""name"":""point"",""cx"":108,""cy"":105}","{}"
013.jpg,15691,"{}",9,2,"{""name"":""point"",""cx"":122,""cy"":112}","{}"
013.jpg,15691,"{}",9,3,"{""name"":""point"",""cx"":142,""cy"":112}","{}"
013.jpg,15691,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":108}","{}"
013.jpg,15691,"{}",9,5,"{""name"":""point"",""cx"":167,""cy"":106}","{}"
013.jpg,15691,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":163}","{}"
013.jpg,15691,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":163}","{}"
013.jpg,15691,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":162}","{}"
014.jpg,17718,"{}",9,0,"{""name"":""point"",""cx"":80,""cy"":113}","{}"
014.jpg,17718,"{}",9,1,"{""name"":""point"",""cx"":85,""cy"":107}","{}"
014.jpg,17718,"{}",9,2,"{""name"":""point"",""cx"":99,""cy"":111}","{}"
014.jpg,17718,"{}",9,3,"{""name"":""point"",""cx"":121,""cy"":107}","{}"
014.jpg,17718,"{}",9,4,"{""name"":""point"",""cx"":132,""cy"":103}","{}"
014.jpg,17718,"{}",9,5,"{""name"":""point"",""cx"":144,""cy"":104}","{}"
014.jpg,17718,"{}",9,6,"{""name"":""point"",""cx"":102,""cy"":161}","{}"
014.jpg,17718,"{}",9,7,"{""name"":""point"",""cx"":114,""cy"":161}","{}"
014.jpg,17718,"{}",9,8,"{""name"":""point"",""cx"":132,""cy"":159}","{}"
015.jpg,14165,"{}",9,0,"{""name"":""point"",""cx"":125,""cy"":162}","{}"
015.jpg,14165,"{}",9,1,"{""name"":""point"",""cx"":138,""cy"":161}","{}"
015.jpg,14165,"{}",9,2,"{""name"":""point"",""cx"":152,""cy"":157}","{}"
015.jpg,14165,"{}",9,3,"{""name"":""point"",""cx"":92,""cy"":106}","{}"
015.jpg,14165,"{}",9,4,"{""name"":""point"",""cx"":104,""cy"":97}","{}"
015.jpg,14165,"{}",9,5,"{""name"":""point"",""cx"":122,""cy"":98}","{}"
015.jpg,14165,"{}",9,6,"{""name"":""point"",""cx"":142,""cy"":94}","{}"
015.jpg,14165,"{}",9,7,"{""name"":""point"",""cx"":154,""cy"":88}","{}"
015.jpg,14165,"{}",9,8,"{""name"":""point"",""cx"":160,""cy"":94}","{}"
016.jpg,14623,"{}",9,0,"{""name"":""point"",""cx"":85,""cy"":109}","{}"
016.jpg,14623,"{}",9,1,"{""name"":""point"",""cx"":97,""cy"":104}","{}"
016.jpg,14623,"{}",9,2,"{""name"":""point"",""cx"":113,""cy"":106}","{}"
016.jpg,14623,"{}",9,3,"{""name"":""point"",""cx"":134,""cy"":101}","{}"
016.jpg,14623,"{}",9,4,"{""name"":""point"",""cx"":150,""cy"":98}","{}"
016.jpg,14623,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":101}","{}"
016.jpg,14623,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":161}","{}"
016.jpg,14623,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":160}","{}"
016.jpg,14623,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":159}","{}"
017.jpg,17361,"{}",9,0,"{""name"":""point"",""cx"":83,""cy"":108}","{}"
017.jpg,17361,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":101}","{}"
017.jpg,17361,"{}",9,2,"{""name"":""point"",""cx"":105,""cy"":100}","{}"
017.jpg,17361,"{}",9,3,"{""name"":""point"",""cx"":133,""cy"":99}","{}"
017.jpg,17361,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":100}","{}"
017.jpg,17361,"{}",9,5,"{""name"":""point"",""cx"":161,""cy"":106}","{}"
017.jpg,17361,"{}",9,6,"{""name"":""point"",""cx"":105,""cy"":164}","{}"
017.jpg,17361,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":162}","{}"
017.jpg,17361,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":161}","{}"
018.jpg,22587,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":106}","{}"
018.jpg,22587,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":98}","{}"
018.jpg,22587,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":99}","{}"
018.jpg,22587,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":100}","{}"
018.jpg,22587,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":100}","{}"
018.jpg,22587,"{}",9,5,"{""name"":""point"",""cx"":166,""cy"":104}","{}"
018.jpg,22587,"{}",9,6,"{""name"":""point"",""cx"":112,""cy"":160}","{}"
018.jpg,22587,"{}",9,7,"{""name"":""point"",""cx"":128,""cy"":167}","{}"
018.jpg,22587,"{}",9,8,"{""name"":""point"",""cx"":142,""cy"":161}","{}"
019.jpg,20757,"{}",9,0,"{""name"":""point"",""cx"":98,""cy"":108}","{}"
019.jpg,20757,"{}",9,1,"{""name"":""point"",""cx"":119,""cy"":106}","{}"
019.jpg,20757,"{}",9,2,"{""name"":""point"",""cx"":136,""cy"":112}","{}"
019.jpg,20757,"{}",9,3,"{""name"":""point"",""cx"":154,""cy"":107}","{}"
019.jpg,20757,"{}",9,4,"{""name"":""point"",""cx"":162,""cy"":101}","{}"
019.jpg,20757,"{}",9,5,"{""name"":""point"",""cx"":167,""cy"":98}","{}"
019.jpg,20757,"{}",9,6,"{""name"":""point"",""cx"":130,""cy"":175}","{}"
019.jpg,20757,"{}",9,7,"{""name"":""point"",""cx"":143,""cy"":177}","{}"
019.jpg,20757,"{}",9,8,"{""name"":""point"",""cx"":152,""cy"":172}","{}"
020.jpg,20678,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":100}","{}"
020.jpg,20678,"{}",9,1,"{""name"":""point"",""cx"":107,""cy"":100}","{}"
020.jpg,20678,"{}",9,2,"{""name"":""point"",""cx"":122,""cy"":102}","{}"
020.jpg,20678,"{}",9,3,"{""name"":""point"",""cx"":146,""cy"":106}","{}"
020.jpg,20678,"{}",9,4,"{""name"":""point"",""cx"":158,""cy"":105}","{}"
020.jpg,20678,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":106}","{}"
020.jpg,20678,"{}",9,6,"{""name"":""point"",""cx"":100,""cy"":152}","{}"
020.jpg,20678,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":166}","{}"
020.jpg,20678,"{}",9,8,"{""name"":""point"",""cx"":151,""cy"":156}","{}"
021.jpg,17182,"{}",9,0,"{""name"":""point"",""cx"":84,""cy"":109}","{}"
021.jpg,17182,"{}",9,1,"{""name"":""point"",""cx"":91,""cy"":106}","{}"
021.jpg,17182,"{}",9,2,"{""name"":""point"",""cx"":104,""cy"":104}","{}"
021.jpg,17182,"{}",9,3,"{""name"":""point"",""cx"":128,""cy"":101}","{}"
021.jpg,17182,"{}",9,4,"{""name"":""point"",""cx"":142,""cy"":99}","{}"
021.jpg,17182,"{}",9,5,"{""name"":""point"",""cx"":154,""cy"":103}","{}"
021.jpg,17182,"{}",9,6,"{""name"":""point"",""cx"":104,""cy"":159}","{}"
021.jpg,17182,"{}",9,7,"{""name"":""point"",""cx"":122,""cy"":166}","{}"
021.jpg,17182,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":156}","{}"
022.jpg,16195,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":105}","{}"
022.jpg,16195,"{}",9,1,"{""name"":""point"",""cx"":104,""cy"":99}","{}"
022.jpg,16195,"{}",9,2,"{""name"":""point"",""cx"":115,""cy"":100}","{}"
022.jpg,16195,"{}",9,3,"{""name"":""point"",""cx"":150,""cy"":103}","{}"
022.jpg,16195,"{}",9,4,"{""name"":""point"",""cx"":161,""cy"":102}","{}"
022.jpg,16195,"{}",9,5,"{""name"":""point"",""cx"":170,""cy"":111}","{}"
022.jpg,16195,"{}",9,6,"{""name"":""point"",""cx"":113,""cy"":165}","{}"
022.jpg,16195,"{}",9,7,"{""name"":""point"",""cx"":136,""cy"":165}","{}"
022.jpg,16195,"{}",9,8,"{""name"":""point"",""cx"":151,""cy"":164}","{}"
023.jpg,15167,"{}",9,0,"{""name"":""point"",""cx"":80,""cy"":104}","{}"
023.jpg,15167,"{}",9,1,"{""name"":""point"",""cx"":92,""cy"":96}","{}"
023.jpg,15167,"{}",9,2,"{""name"":""point"",""cx"":113,""cy"":100}","{}"
023.jpg,15167,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":100}","{}"
023.jpg,15167,"{}",9,4,"{""name"":""point"",""cx"":156,""cy"":98}","{}"
023.jpg,15167,"{}",9,5,"{""name"":""point"",""cx"":169,""cy"":104}","{}"
023.jpg,15167,"{}",9,6,"{""name"":""point"",""cx"":100,""cy"":153}","{}"
023.jpg,15167,"{}",9,7,"{""name"":""point"",""cx"":125,""cy"":161}","{}"
023.jpg,15167,"{}",9,8,"{""name"":""point"",""cx"":150,""cy"":153}","{}"
024.jpg,24140,"{}",9,0,"{""name"":""point"",""cx"":81,""cy"":104}","{}"
024.jpg,24140,"{}",9,1,"{""name"":""point"",""cx"":88,""cy"":101}","{}"
024.jpg,24140,"{}",9,2,"{""name"":""point"",""cx"":98,""cy"":104}","{}"
024.jpg,24140,"{}",9,3,"{""name"":""point"",""cx"":122,""cy"":102}","{}"
024.jpg,24140,"{}",9,4,"{""name"":""point"",""cx"":137,""cy"":100}","{}"
024.jpg,24140,"{}",9,5,"{""name"":""point"",""cx"":152,""cy"":106}","{}"
024.jpg,24140,"{}",9,6,"{""name"":""point"",""cx"":100,""cy"":166}","{}"
024.jpg,24140,"{}",9,7,"{""name"":""point"",""cx"":113,""cy"":171}","{}"
024.jpg,24140,"{}",9,8,"{""name"":""point"",""cx"":137,""cy"":162}","{}"
025.jpg,21420,"{}",9,0,"{""name"":""point"",""cx"":91,""cy"":112}","{}"
025.jpg,21420,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":106}","{}"
025.jpg,21420,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":109}","{}"
025.jpg,21420,"{}",9,3,"{""name"":""point"",""cx"":136,""cy"":108}","{}"
025.jpg,21420,"{}",9,4,"{""name"":""point"",""cx"":151,""cy"":105}","{}"
025.jpg,21420,"{}",9,5,"{""name"":""point"",""cx"":162,""cy"":109}","{}"
025.jpg,21420,"{}",9,6,"{""name"":""point"",""cx"":110,""cy"":163}","{}"
025.jpg,21420,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":162}","{}"
025.jpg,21420,"{}",9,8,"{""name"":""point"",""cx"":145,""cy"":162}","{}"
026.jpg,16624,"{}",9,0,"{""name"":""point"",""cx"":88,""cy"":103}","{}"
026.jpg,16624,"{}",9,1,"{""name"":""point"",""cx"":103,""cy"":99}","{}"
026.jpg,16624,"{}",9,2,"{""name"":""point"",""cx"":118,""cy"":105}","{}"
026.jpg,16624,"{}",9,3,"{""name"":""point"",""cx"":150,""cy"":106}","{}"
026.jpg,16624,"{}",9,4,"{""name"":""point"",""cx"":163,""cy"":100}","{}"
026.jpg,16624,"{}",9,5,"{""name"":""point"",""cx"":172,""cy"":102}","{}"
026.jpg,16624,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":163}","{}"
026.jpg,16624,"{}",9,7,"{""name"":""point"",""cx"":131,""cy"":164}","{}"
026.jpg,16624,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":163}","{}"
027.jpg,15717,"{}",9,0,"{""name"":""point"",""cx"":75,""cy"":88}","{}"
027.jpg,15717,"{}",9,1,"{""name"":""point"",""cx"":90,""cy"":84}","{}"
027.jpg,15717,"{}",9,2,"{""name"":""point"",""cx"":102,""cy"":89}","{}"
027.jpg,15717,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":82}","{}"
027.jpg,15717,"{}",9,4,"{""name"":""point"",""cx"":149,""cy"":79}","{}"
027.jpg,15717,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":78}","{}"
027.jpg,15717,"{}",9,6,"{""name"":""point"",""cx"":103,""cy"":154}","{}"
027.jpg,15717,"{}",9,7,"{""name"":""point"",""cx"":121,""cy"":156}","{}"
027.jpg,15717,"{}",9,8,"{""name"":""point"",""cx"":139,""cy"":152}","{}"
028.jpg,19659,"{}",9,0,"{""name"":""point"",""cx"":108,""cy"":108}","{}"
028.jpg,19659,"{}",9,1,"{""name"":""point"",""cx"":122,""cy"":104}","{}"
028.jpg,19659,"{}",9,2,"{""name"":""point"",""cx"":131,""cy"":107}","{}"
028.jpg,19659,"{}",9,3,"{""name"":""point"",""cx"":140,""cy"":110}","{}"
028.jpg,19659,"{}",9,4,"{""name"":""point"",""cx"":146,""cy"":108}","{}"
028.jpg,19659,"{}",9,5,"{""name"":""point"",""cx"":150,""cy"":108}","{}"
028.jpg,19659,"{}",9,6,"{""name"":""point"",""cx"":114,""cy"":156}","{}"
028.jpg,19659,"{}",9,7,"{""name"":""point"",""cx"":129,""cy"":162}","{}"
028.jpg,19659,"{}",9,8,"{""name"":""point"",""cx"":136,""cy"":158}","{}"
029.jpg,17399,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":107}","{}"
029.jpg,17399,"{}",9,1,"{""name"":""point"",""cx"":102,""cy"":103}","{}"
029.jpg,17399,"{}",9,2,"{""name"":""point"",""cx"":116,""cy"":108}","{}"
029.jpg,17399,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":109}","{}"
029.jpg,17399,"{}",9,4,"{""name"":""point"",""cx"":156,""cy"":104}","{}"
029.jpg,17399,"{}",9,5,"{""name"":""point"",""cx"":168,""cy"":109}","{}"
029.jpg,17399,"{}",9,6,"{""name"":""point"",""cx"":106,""cy"":158}","{}"
029.jpg,17399,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":161}","{}"
029.jpg,17399,"{}",9,8,"{""name"":""point"",""cx"":148,""cy"":161}","{}"
030.jpg,20350,"{}",9,0,"{""name"":""point"",""cx"":98,""cy"":104}","{}"
030.jpg,20350,"{}",9,1,"{""name"":""point"",""cx"":110,""cy"":103}","{}"
030.jpg,20350,"{}",9,2,"{""name"":""point"",""cx"":122,""cy"":103}","{}"
030.jpg,20350,"{}",9,3,"{""name"":""point"",""cx"":145,""cy"":101}","{}"
030.jpg,20350,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":96}","{}"
030.jpg,20350,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":99}","{}"
030.jpg,20350,"{}",9,6,"{""name"":""point"",""cx"":118,""cy"":161}","{}"
030.jpg,20350,"{}",9,7,"{""name"":""point"",""cx"":137,""cy"":165}","{}"
030.jpg,20350,"{}",9,8,"{""name"":""point"",""cx"":146,""cy"":158}","{}"
031.jpg,18467,"{}",9,0,"{""name"":""point"",""cx"":86,""cy"":110}","{}"
031.jpg,18467,"{}",9,1,"{""name"":""point"",""cx"":100,""cy"":108}","{}"
031.jpg,18467,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":109}","{}"
031.jpg,18467,"{}",9,3,"{""name"":""point"",""cx"":132,""cy"":106}","{}"
031.jpg,18467,"{}",9,4,"{""name"":""point"",""cx"":148,""cy"":104}","{}"
031.jpg,18467,"{}",9,5,"{""name"":""point"",""cx"":160,""cy"":106}","{}"
031.jpg,18467,"{}",9,6,"{""name"":""point"",""cx"":111,""cy"":164}","{}"
031.jpg,18467,"{}",9,7,"{""name"":""point"",""cx"":127,""cy"":161}","{}"
031.jpg,18467,"{}",9,8,"{""name"":""point"",""cx"":140,""cy"":160}","{}"
032.jpg,18714,"{}",9,0,"{""name"":""point"",""cx"":89,""cy"":104}","{}"
032.jpg,18714,"{}",9,1,"{""name"":""point"",""cx"":101,""cy"":98}","{}"
032.jpg,18714,"{}",9,2,"{""name"":""point"",""cx"":114,""cy"":101}","{}"
032.jpg,18714,"{}",9,3,"{""name"":""point"",""cx"":139,""cy"":101}","{}"
032.jpg,18714,"{}",9,4,"{""name"":""point"",""cx"":153,""cy"":98}","{}"
032.jpg,18714,"{}",9,5,"{""name"":""point"",""cx"":164,""cy"":103}","{}"
032.jpg,18714,"{}",9,6,"{""name"":""point"",""cx"":112,""cy"":162}","{}"
032.jpg,18714,"{}",9,7,"{""name"":""point"",""cx"":130,""cy"":161}","{}"
032.jpg,18714,"{}",9,8,"{""name"":""point"",""cx"":143,""cy"":161}","{}"
033.jpg,18495,"{}",9,0,"{""name"":""point"",""cx"":90,""cy"":109}","{}"
033.jpg,18495,"{}",9,1,"{""name"":""point"",""cx"":98,""cy"":103}","{}"
033.jpg,18495,"{}",9,2,"{""name"":""point"",""cx"":112,""cy"":106}","{}"
033.jpg,18495,"{}",9,3,"{""name"":""point"",""cx"":138,""cy"":107}","{}"
033.jpg,18495,"{}",9,4,"{""name"":""point"",""cx"":155,""cy"":104}","{}"
033.jpg,18495,"{}",9,5,"{""name"":""point"",""cx"":165,""cy"":113}","{}"
033.jpg,18495,"{}",9,6,"{""name"":""point"",""cx"":108,""cy"":161}","{}"
033.jpg,18495,"{}",9,7,"{""name"":""point"",""cx"":126,""cy"":161}","{}"
033.jpg,18495,"{}",9,8,"{""name"":""point"",""cx"":144,""cy"":161}","{}"
034.jpg,23031,"{}",9,0,"{""name"":""point"",""cx"":78,""cy"":105}","{}"
034.jpg,23031,"{}",9,1,"{""name"":""point"",""cx"":93,""cy"":100}","{}"
034.jpg,23031,"{}",9,2,"{""name"":""point"",""cx"":107,""cy"":102}","{}"
034.jpg,23031,"{}",9,3,"{""name"":""point"",""cx"":135,""cy"":100}","{}"
034.jpg,23031,"{}",9,4,"{""name"":""point"",""cx"":154,""cy"":94}","{}"
